CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"48930615";"0001";"43";"1";"";"02";"20221219";"00";"";"";"20221219";"0322101";"";"SITIO";"GALHEIRO";"S/N";"";"ZONA RURAL";"14440000";"SP";"7091";"16";"31711527";"";"";"";"";"CONTABILIDADE@CONTABILPRS.COM.BR";"";"";"SITIO, GALHEIRO, S/N, ZONA RURAL, 14440000, SP, 7091, Brasil";1
"49127705";"0001";"63";"1";"";"02";"20230110";"00";"";"";"20230110";"0312401";"";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32813269";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"49159497";"0001";"84";"1";"SAO FRANCISCO FISH FARM";"02";"20230112";"00";"";"";"20230112";"0322101";"4634603,6462000,6463800";"FAZENDA";"PONTAL DOS CACHORROS";"S/N";"";"ZONA RURAL";"35628000";"MG";"4869";"34";"99241068";"";"";"";"";"GESTAO.SAOFISH@GMAIL.COM";"";"";"FAZENDA, PONTAL DOS CACHORROS, S/N, ZONA RURAL, 35628000, MG, 4869, Brasil";1
"16749415";"0002";"83";"2";"";"02";"20230113";"00";"";"";"20230113";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"LT 184";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, LT 184, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"49173169";"0001";"32";"1";"";"02";"20230113";"00";"";"";"20230113";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZOAN RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZOAN RURAL, 19470000, SP, 6927, Brasil";1
"13294833";"0002";"35";"2";"";"02";"20220102";"00";"";"";"20220102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@YAHOO.COM.BR";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"08520872";"0002";"73";"2";"";"02";"20220102";"00";"";"";"20220102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"49309927";"0001";"05";"1";"";"02";"20230124";"00";"";"";"20230124";"0322101";"0119906,0119905";"ESTRADA";"DA NATIVIDADE, KM. 4,0";"S/N";"      CHAC. DESCANSO LIMA";"ITIMIRIM";"11920000";"SP";"6507";"11";"80992105";"";"";"";"";"12LIMARAFA@GMAIL.COM";"";"";"ESTRADA, DA NATIVIDADE, KM. 4,0, S/N, CHAC. DESCANSO LIMA, ITIMIRIM, 11920000, SP, 6507, Brasil";1
"49334254";"0001";"35";"1";"";"02";"20230125";"00";"";"";"20230125";"0322101";"";"FAZENDA";"NOSSA SENHORA DAS GRACAS";"S/N";"";"SANTA CRUZ DOS MATOS";"18230000";"SP";"7105";"15";"97428704";"";"";"";"";"RODRIGOCARVALHO_NUNES@HOTMAIL.COM";"";"";"FAZENDA, NOSSA SENHORA DAS GRACAS, S/N, SANTA CRUZ DOS MATOS, 18230000, SP, 7105, Brasil";1
"11461903";"0002";"77";"2";"";"02";"20220102";"00";"";"";"20220102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"49559676";"0001";"09";"1";"";"02";"20230210";"00";"";"";"20230210";"0322101";"0154700,0121101,0151202";"FAZENDA";"SANTA BARBARA";"SN";"";"RURAL";"15450000";"SP";"6781";"17";"96621901";"";"";"";"";"BEIRARIOPESCADOSLTDA@GMAIL.COM";"";"";"FAZENDA, SANTA BARBARA, SN, RURAL, 15450000, SP, 6781, Brasil";1
"01280011";"0002";"16";"2";"";"02";"20230217";"00";"";"";"20230217";"0322101";"0111302,0133403,0133405,0151201,0151202,0153901,0154700";"SITIO";"REMANSO";"SN";"";"ZONA RURAL";"62560000";"CE";"1457";"85";"99216556";"";"";"";"";"DIAMANTINAEMPREENDIMENTOS2023@GMAIL.COM";"";"";"SITIO, REMANSO, SN, ZONA RURAL, 62560000, CE, 1457, Brasil";1
"49732197";"0001";"42";"1";"";"02";"20230227";"00";"";"";"20230227";"0312401";"";"ESTRADA MUNICIPAL";"ARACATUBA-PRATA KM 09";"SN";"";"CHACARAS CALIFORNIA";"16026940";"SP";"6155";"18";"36461194";"";"";"";"";"ESCRITORIO_ALVORADA@HOTMAIL.COM";"";"";"ESTRADA MUNICIPAL, ARACATUBA-PRATA KM 09, SN, CHACARAS CALIFORNIA, 16026940, SP, 6155, Brasil";1
"49822369";"0001";"79";"1";"";"02";"20210207";"00";"";"";"20210207";"0322101";"0312401";"CHACARA";"SANTA TEREZA";"SN";"";"BOA VISTA DE BAIXO";"17269899";"SP";"6541";"14";"96627708";"";"";"";"";"SOUSALUISRICARDO4@GMAIL.COM";"";"";"CHACARA, SANTA TEREZA, SN, BOA VISTA DE BAIXO, 17269899, SP, 6541, Brasil";1
"49960336";"0001";"95";"1";"COOPERMAIS";"02";"20230316";"00";"";"";"20230316";"0311601";"0139305,0311602,0311604,0321301,4724500,7490103";"RUA";"DA LINHA";"244";"";"IGUAPE";"45658370";"BA";"3573";"73";"36335516";"";"";"";"";"TG.CONTABILIDADE@YAHOO.COM.BR";"";"";"RUA, DA LINHA, 244, IGUAPE, 45658370, BA, 3573, Brasil";1
"50309147";"0001";"36";"1";"ALGA MARINHA";"02";"20230413";"00";"";"";"20230413";"0321399";"0311603,2013402,2051700,2110600,4683400,4692300,4722902,5011401";"AVENIDA";"SAO JOAO";"229";"ANEXO 2  MARINAMARELA";"ARMACAO";"88385000";"SC";"8245";"47";"33661450";"";"";"";"";"FINANCEIRO@MARINAMARELA.COM.BR";"";"";"AVENIDA, SAO JOAO, 229, ANEXO 2  MARINAMARELA, ARMACAO, 88385000, SC, 8245, Brasil";1
"50435829";"0001";"95";"1";"";"02";"20220901";"00";"";"";"20220901";"0322101";"";"ESTRADA";"MUN QUE LIGA CLEMENTINA AO BAIRRO FULGOR";"KM 12";"      SITIO BOM JESUS DA        LAPA";"FULGOR";"16250000";"SP";"6339";"18";"36931186";"18";"97616824";"18";"36931186";"ESCRITORIOJRPIACATU@GMAIL.COM";"";"";"ESTRADA, MUN QUE LIGA CLEMENTINA AO BAIRRO FULGOR, KM 12, SITIO BOM JESUS DA        LAPA, FULGOR, 16250000, SP, 6339, Brasil";1
"50543748";"0001";"09";"1";"";"02";"20230504";"00";"";"";"20230504";"0312401";"";"RUA";"ANTONIO MEDEIROS DA SILVA";"760";"CASA";"RESIDENCIAL  PARQUE DOS IN";"19220000";"SP";"6745";"18";"97459717";"18";"97936658";"18";"32817303";"CLAUDIO99745@GMAIL.COM";"";"";"RUA, ANTONIO MEDEIROS DA SILVA, 760, CASA, RESIDENCIAL  PARQUE DOS IN, 19220000, SP, 6745, Brasil";1
"50623262";"0001";"80";"1";"";"02";"20230510";"00";"";"";"20230510";"0312401";"";"RUA";"25 DE JANEIRO";"35";"";"SAO FRANCISCO";"15775000";"SP";"7033";"17";"97249249";"";"";"";"";"CONTATO@ESCRITORIOSP.COM";"";"";"RUA, 25 DE JANEIRO, 35, SAO FRANCISCO, 15775000, SP, 7033, Brasil";1
"50694370";"0001";"44";"1";"PISCICULTURA MOULIN";"02";"20230516";"00";"";"105";"20230516";"0322101";"";"FAZENDA";"CARACOL";"SN";"";"DISTRITO DE SAO JOAO DO NORTE";"29537000";"ES";"5603";"28";"99124132";"";"";"";"";"RENATOMOULINMOREIRA30@GMAIL.COM";"";"";"FAZENDA, CARACOL, SN, DISTRITO DE SAO JOAO DO NORTE, 29537000, ES, 5603, Brasil";1
"50751714";"0001";"00";"1";"";"02";"20230519";"00";"";"";"20230519";"0322101";"0155503,0121101,0133499";"ESTRADA MUNICIPAL";"DAS CEREJEIRAS";"300";"";"BARREIRO";"12450000";"SP";"7065";"12";"97373469";"";"";"";"";"RENATORIBEIROJACOB@GMAIL.COM";"";"";"ESTRADA MUNICIPAL, DAS CEREJEIRAS, 300, BARREIRO, 12450000, SP, 7065, Brasil";1
"24321331";"0002";"72";"2";"";"02";"20230102";"00";"";"";"20230102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"50953467";"0001";"24";"1";"";"02";"20230606";"00";"";"";"20230606";"0312401";"";"AVENIDA";"AQUARIUS";"1049";"CASA";"MIRANTE DO TIETE";"15290000";"SP";"6263";"18";"97459717";"18";"32817303";"18";"32811437";"GENESIOANTONIO99745@GMAIL.COM";"";"";"AVENIDA, AQUARIUS, 1049, CASA, MIRANTE DO TIETE, 15290000, SP, 6263, Brasil";1
"50972121";"0001";"73";"1";"";"02";"20230607";"00";"";"";"20230607";"0312401";"";"RUA";"ESPIRITO SANTO - DE 1672/1673 AO FIM";"2312";"CASA";"VILA MINEIRA";"16901319";"SP";"6141";"18";"97459717";"18";"32817303";"18";"32811437";"NELSONJOSE99745@GMAIL.COM";"";"";"RUA, ESPIRITO SANTO - DE 1672/1673 AO FIM, 2312, CASA, VILA MINEIRA, 16901319, SP, 6141, Brasil";1
"50991237";"0001";"50";"1";"";"02";"20230609";"00";"";"";"20230609";"0312401";"";"RUA";"JOSE FERREIRA GONCALVES";"280";"CASA";"PARQUE SANTA CRUZ";"19885570";"SP";"6301";"18";"97459717";"18";"32817303";"18";"97459717";"CRISTIANOFSANTOS99745@GMAIL.COM";"";"";"RUA, JOSE FERREIRA GONCALVES, 280, CASA, PARQUE SANTA CRUZ, 19885570, SP, 6301, Brasil";1
"51069440";"0001";"36";"1";"";"02";"20230615";"00";"";"";"20230615";"0312401";"";"RUA";"D";"564";"";"VILA FERREIRA";"19275000";"SP";"7255";"18";"96227793";"";"";"";"";"DL220336@GMAIL.COM";"";"";"RUA, D, 564, VILA FERREIRA, 19275000, SP, 7255, Brasil";1
"51119366";"0001";"15";"1";"";"02";"20250613";"00";"";"";"20230620";"0322101";"1012102,1020101,4634603,4722902";"CHACARA";"BOA VISTA";"S/N";"";"CHACARA BOA VISTA";"38170000";"MG";"4995";"31";"94841000";"";"";"";"";"CONTASAPAGARNEP@GMAIL.COM";"";"";"CHACARA, BOA VISTA, S/N, CHACARA BOA VISTA, 38170000, MG, 4995, Brasil";1
"51159642";"0001";"79";"1";"";"02";"20230623";"00";"";"";"20230623";"0322101";"0111302,0119906,0131800,0121101,0322104";"SITIO";"VITA GREEN";"SN";"";"SANTO ANTONIO";"13449899";"SP";"2949";"19";"74074936";"19";"38273838";"";"";"PAULOVALENTERL@GMAIL.COM";"";"";"SITIO, VITA GREEN, SN, SANTO ANTONIO, 13449899, SP, 2949, Brasil";1
"51364381";"0001";"29";"1";"";"02";"20230710";"00";"";"";"20230710";"0312401";"";"AVENIDA";"ERIVELTON FRANCISCO DE OLIVEIRA";"3485";"";"PRIMAVERA";"19273000";"SP";"7265";"18";"32811989";"";"";"";"";"ORGANTEQ@YAHOO.COM.BR";"";"";"AVENIDA, ERIVELTON FRANCISCO DE OLIVEIRA, 3485, PRIMAVERA, 19273000, SP, 7265, Brasil";1
"05430448";"0002";"40";"2";"";"02";"20230711";"00";"";"";"20230711";"0321301";"0321302,0321303,0321305,0322101,0322102,0322103,0322107,1020101,1020102,4634603,4722902";"FAZENDA";"FAZENDA POCO I";"SN";"";"ZONA RURAL";"59580000";"RN";"1749";"84";"33428900";"84";"99833300";"";"";"JRTERRA@GMAIL.COM.BR";"";"";"FAZENDA, FAZENDA POCO I, SN, ZONA RURAL, 59580000, RN, 1749, Brasil";1
"51589246";"0001";"81";"1";"";"02";"20230727";"00";"";"";"20230727";"0312401";"";"AREA";"RURAL";"12";"CASA";"AREA RURAL DE PEREIRRA BARRETO";"15378899";"SP";"6849";"18";"91639680";"18";"32817302";"18";"32811473";"JULIOCESAR997@GMAIL.COM";"";"";"AREA, RURAL, 12, CASA, AREA RURAL DE PEREIRRA BARRETO, 15378899, SP, 6849, Brasil";1
"24321331";"0003";"53";"2";"";"02";"20230728";"00";"";"";"20230728";"0312401";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"81";"81579900";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"08659993";"0002";"09";"2";"";"02";"20230728";"00";"";"";"20230728";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"96844694";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"33834192";"0002";"71";"2";"";"02";"20230728";"00";"";"";"20230728";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97537118";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"08511186";"0002";"36";"2";"";"02";"20230807";"00";"";"";"20230807";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"97146651";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"51707987";"0001";"10";"1";"";"02";"20230807";"00";"";"";"20230807";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98059294";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"51743213";"0001";"44";"1";"";"02";"20230809";"00";"";"";"20230809";"0312401";"";"AREA";"PESQUEIRO DO GRINGO";"SN";"";"VISTA ALEGRE TIMBORE";"16914899";"SP";"6141";"18";"98256935";"";"";"";"";"MERCURIOESCRITORIO465@GMAIL.COM";"";"";"AREA, PESQUEIRO DO GRINGO, SN, VISTA ALEGRE TIMBORE, 16914899, SP, 6141, Brasil";1
"51949190";"0001";"29";"1";"";"02";"20230823";"00";"";"";"20230823";"0312401";"";"RUA";"PAULO DE ARRUDA MENDES";"560";"";"MARRECAS";"17980000";"SP";"6809";"18";"38711419";"18";"99708460";"";"";"NFESCRITORIONETANIAS@HOTMAIL.COM";"";"";"RUA, PAULO DE ARRUDA MENDES, 560, MARRECAS, 17980000, SP, 6809, Brasil";1
"52023705";"0001";"28";"1";"";"02";"20230831";"00";"";"";"20230831";"0322101";"";"ESTRADA";"COLONIA SANTA  KM 08";"08";"";"COLONIA SANTA";"11800000";"SP";"6623";"13";"88027365";"";"";"";"";"ESTROCONTABILIDADE@GMAIL.COM";"";"";"ESTRADA, COLONIA SANTA  KM 08, 08, COLONIA SANTA, 11800000, SP, 6623, Brasil";1
"52059844";"0001";"01";"1";"";"02";"20230904";"00";"";"";"20230904";"0322101";"0153902,0151201";"AVENIDA";"ESTRADA SAO JOAO";"SN";"CASA";"BAIRRO JAGUARI";"12245970";"SP";"7099";"11";"67925994";"";"";"";"";"ADRIANA.HERENY@GMAIL.COM";"";"";"AVENIDA, ESTRADA SAO JOAO, SN, CASA, BAIRRO JAGUARI, 12245970, SP, 7099, Brasil";1
"52073507";"0001";"79";"1";"";"02";"20230904";"00";"";"";"20230904";"0322101";"5611203";"RUA";"PERDIZ DO MAR SITIO SAO PEDRO - PROXIMO POSTO MALAQUIAS";"298";"LOTE  70";"AREA RURAL DE ROLANDIA";"86607000";"PR";"7825";"44";"99737346";"";"";"";"";"JORDAN_LOCATELLI@HOTMAIL.COM";"";"";"RUA, PERDIZ DO MAR SITIO SAO PEDRO - PROXIMO POSTO MALAQUIAS, 298, LOTE  70, AREA RURAL DE ROLANDIA, 86607000, PR, 7825, Brasil";1
"52111597";"0001";"45";"1";"";"02";"20230908";"00";"";"";"20230908";"0311601";"0311602";"RUA";"VEREADOR JORGE MOURA";"146";"CASA  3";"VILA LIGYA";"11430270";"SP";"6475";"13";"88676027";"";"";"";"";"OLAVOSANTHIAGO@HOTMAIL.COM";"";"";"RUA, VEREADOR JORGE MOURA, 146, CASA  3, VILA LIGYA, 11430270, SP, 6475, Brasil";1
"52224019";"0001";"15";"1";"AQUAMARTINS";"02";"20230918";"00";"";"105";"20230918";"0322101";"0153902,0154700,4634603,4722902";"ACESSO";"ASSENTAMENTO VARZEA BARRIS, RUA 20";"SN";"";"ZONA RURAL";"49517000";"SE";"3203";"13";"96626364";"0000";"00000000";"";"";"ANDREMARTINS.VENDASRIVIEIRA@GMAIL.COM";"";"";"ACESSO, ASSENTAMENTO VARZEA BARRIS, RUA 20, SN, ZONA RURAL, 49517000, SE, 3203, Brasil";1
"52256422";"0001";"26";"1";"";"02";"20230920";"00";"";"";"20230920";"0322101";"0159801,0121101,0119906,0139399,0159899";"SITIO";"PALMITAL";"00";"";"OITAVA GLEBA";"11910000";"SP";"7137";"19";"95087882";"";"";"";"";"ROSILEI7B@GMAIL.COM";"";"";"SITIO, PALMITAL, 00, OITAVA GLEBA, 11910000, SP, 7137, Brasil";1
"51355531";"0002";"19";"2";"";"02";"20230925";"00";"";"";"20230925";"0322101";"";"SITIO";"MARANATA";"SN";"";"COLONIA SECA";"19450000";"SP";"6283";"18";"88204689";"18";"98228090";"";"";"BRUMAFER9@GMAIL.COM";"";"";"SITIO, MARANATA, SN, COLONIA SECA, 19450000, SP, 6283, Brasil";1
"52388941";"0001";"48";"1";"";"02";"20231002";"00";"";"";"20231002";"0312401";"";"AVENIDA";"YOSHI NOMIAMA";"669";"CASA";"VILA NOSSA SENHORA DAS GRACAS";"14530000";"SP";"6695";"18";"97459717";"18";"32817302";"18";"32817302";"JORGEINACIOFERREIRA997@GMAIL.COM";"";"";"AVENIDA, YOSHI NOMIAMA, 669, CASA, VILA NOSSA SENHORA DAS GRACAS, 14530000, SP, 6695, Brasil";1
"52633578";"0001";"89";"1";"";"02";"20231023";"00";"";"";"20231023";"0312401";"";"RUA";"RUA ANTONIO PEREIRA DE OLIVEIRA";"S/N";"CASA";"VILA ANDRADE";"19840000";"SP";"6677";"18";"97459717";"18";"32817302";"18";"32817302";"PATRICIAFERREIRA99745@GMAIL.COM";"";"";"RUA, RUA ANTONIO PEREIRA DE OLIVEIRA, S/N, CASA, VILA ANDRADE, 19840000, SP, 6677, Brasil";1
"52712301";"0001";"41";"1";"";"02";"20231030";"00";"";"";"20231030";"0312401";"";"RUA";"ANTONIO BASTO DA CUNHA";"568";"CASA";"CAMPINAL";"19470000";"SP";"6927";"18";"99745971";"18";"97459717";"18";"32817302";"JAIRNEVESDELIMA997@GMAIL.COM";"";"";"RUA, ANTONIO BASTO DA CUNHA, 568, CASA, CAMPINAL, 19470000, SP, 6927, Brasil";1
"52885970";"0001";"15";"1";"";"02";"20231114";"00";"";"";"20231114";"0322101";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"96230551";"";"";"";"";"ADELINALUIZA44@GMAIL.COM";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"52901913";"0001";"82";"1";"";"02";"20231116";"00";"";"";"20231116";"0322101";"";"RODOVIA";"ENGENHEIRO CANDIDO DO REGO CHAVES";"0";"KM    56                        ANTIGA EST PINDORAMA";"BARROSO";"08751001";"SP";"6713";"11";"99926544";"";"";"";"";"CONTABILSAKAI@GMAIL.COM";"";"";"RODOVIA, ENGENHEIRO CANDIDO DO REGO CHAVES, 0, KM    56                        ANTIGA EST PINDORAMA, BARROSO, 08751001, SP, 6713, Brasil";1
"52902550";"0001";"08";"1";"";"02";"20231116";"00";"";"";"20231116";"0311601";"0311602";"AVENIDA";"PINTA";"455";"";"RETIRO DAS CARAVELAS";"11990000";"SP";"6299";"13";"38511167";"";"";"";"";"MIAMIPESCADOS@UOL.COM.BR";"";"";"AVENIDA, PINTA, 455, RETIRO DAS CARAVELAS, 11990000, SP, 6299, Brasil";1
"52904595";"0001";"03";"1";"";"02";"20231116";"00";"";"";"20231116";"0312401";"";"AVENIDA";"MEYER";"355";"";"JARDIM MARAJA";"17860000";"SP";"6799";"18";"96287351";"";"";"";"";"SEMEMAIL@HOTMAIL.COM";"";"";"AVENIDA, MEYER, 355, JARDIM MARAJA, 17860000, SP, 6799, Brasil";1
"53347393";"0001";"70";"1";"APAESC";"02";"20231130";"00";"";"";"20231130";"0312401";"0312404,0322101,0322102,1020101,1020102,8230001,9430800,9493600,9499500";"RUA";"DA CAIXA";"260";"";"DA CAIXA";"69500000";"AM";"0221";"97";"91584569";"";"";"";"";"NJBLACERDA@GMAIL.COM";"";"";"RUA, DA CAIXA, 260, DA CAIXA, 69500000, AM, 0221, Brasil";1
"53421349";"0001";"63";"1";"";"02";"20240109";"00";"";"105";"20240109";"0322101";"0111302,0115600,0151201,0154700,6810201";"AREA";"LINHA SANTO ANTONIO";"1";"SALA  SALA";"ZONA RURAL";"85950000";"PR";"7739";"44";"99003086";"0000";"00000000";"";"";"PAULO_MICHELON@HOTMAIL.COM";"";"";"AREA, LINHA SANTO ANTONIO, 1, SALA  SALA, ZONA RURAL, 85950000, PR, 7739, Brasil";1
"53660578";"0001";"30";"1";"AQUAPEIXES";"02";"20240125";"00";"";"";"20240125";"0322101";"0322104,4623109,4789004,7490199,8211300,8219999";"RUA";"COLONIZACAO BICO DA PEDRA";"223";"";"MORADA DO SOL";"39448566";"MG";"4701";"38";"38211935";"";"";"";"";"AQUAPEIXESMG@GMAIL.COM";"";"";"RUA, COLONIZACAO BICO DA PEDRA, 223, MORADA DO SOL, 39448566, MG, 4701, Brasil";1
"53987407";"0001";"10";"1";"";"02";"20240220";"00";"";"";"20240220";"0312401";"";"CHACARA";"XV MARCO";"S/N";"CASA";"AGROVILA UM";"19470000";"SP";"6927";"18";"96634367";"18";"32817302";"18";"99634367";"LILIANEYURIFONTALVA9@GMAIL.COM";"";"";"CHACARA, XV MARCO, S/N, CASA, AGROVILA UM, 19470000, SP, 6927, Brasil";1
"54365381";"0001";"31";"1";"";"02";"20240318";"00";"";"105";"20240318";"0322101";"0119906,0119908,0119999,0133403,0133404,0133405,0322102,4633801,4634603,4722902";"RUA";"PO PUNAU";"107";"LETRA A";"PUNAU PRAIA";"59578000";"RN";"0422";"84";"32065014";"0000";"00000000";"";"";"ASCONTRN@HOTMAIL.COM";"";"";"RUA, PO PUNAU, 107, LETRA A, PUNAU PRAIA, 59578000, RN, 0422, Brasil";1
"54454827";"0001";"02";"1";"";"02";"20240325";"00";"";"";"20240325";"0312401";"";"AVENIDA";"ERIVELTON FRANCISCO DE OLIVEIRA";"SN";"";"BEIRA RIO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"AVENIDA, ERIVELTON FRANCISCO DE OLIVEIRA, SN, BEIRA RIO, 19273000, SP, 7265, Brasil";1
"54576429";"0001";"50";"1";"";"02";"20240322";"00";"";"";"20240322";"0322101";"0159801,0159899";"RUA";"UM";"1000";"      SITIO SAO FRANCISCO";"SOARES";"13248102";"SP";"6605";"11";"93761180";"11";"92501006";"";"";"EDERMSANDOVAL@GMAIL.COM";"";"";"RUA, UM, 1000, SITIO SAO FRANCISCO, SOARES, 13248102, SP, 6605, Brasil";1
"54678458";"0001";"23";"1";"";"02";"20240410";"00";"";"105";"20240410";"0322101";"0122900,0121101,9311500,4789002,4789004,3511501";"NUCLEO RURAL";"DE TAGUATINGA CHACARA 12";"SN";"";"SAMAMBAIA NORTE (SAMAMBAIA)";"72322845";"DF";"9701";"61";"92020104";"0000";"00000000";"";"";"MARLENETASHIRO@HOTMAIL.COM";"";"";"NUCLEO RURAL, DE TAGUATINGA CHACARA 12, SN, SAMAMBAIA NORTE (SAMAMBAIA), 72322845, DF, 9701, Brasil";1
"54912157";"0001";"12";"1";"";"02";"20240426";"00";"";"";"20240426";"0312401";"";"RUA";"VICENTE DE CARVALHO 7";"74";"CASA";"VILA MARTINS";"19470000";"SP";"6927";"18";"97459717";"18";"32817302";"17";"98055884";"JULIANADOSSANTOS997@GMAIL.COM";"";"";"RUA, VICENTE DE CARVALHO 7, 74, CASA, VILA MARTINS, 19470000, SP, 6927, Brasil";1
"55097553";"0001";"04";"1";"";"02";"20240513";"00";"";"";"20240513";"0321399";"";"ESTRADA";"DO CAMBURI";"KM1";"";"CAMBURI";"11698290";"SP";"7209";"12";"96618374";"";"";"";"";"CAIUSIARTELLI@GMAIL.COM";"";"";"ESTRADA, DO CAMBURI, KM1, CAMBURI, 11698290, SP, 7209, Brasil";1
"55812905";"0001";"58";"1";"";"02";"20240705";"00";"";"";"20240705";"0322101";"0312401,0312404,0322107,4623109,4789004";"ESTRADA";"ALDEIA DA SERRA";"1450";"";"INGAHI";"06696050";"SP";"6551";"11";"25948922";"";"";"11";"25948922";"LUCCA.MAZZOTTI@GMAIL.COM";"";"";"ESTRADA, ALDEIA DA SERRA, 1450, INGAHI, 06696050, SP, 6551, Brasil";1
"56073145";"0001";"77";"1";"";"02";"20240724";"00";"";"";"20240724";"0312401";"";"SITIO";"SANTA ANGELA";"1";"LOTE";"AGROVILA UM";"19470000";"SP";"6927";"18";"97986391";"18";"97894813";"18";"32817303";"JOAOBATISTAMATOS@GMAIL.COM";"";"";"SITIO, SANTA ANGELA, 1, LOTE, AGROVILA UM, 19470000, SP, 6927, Brasil";1
"56076481";"0001";"73";"1";"AMAZONIA PESCADOS";"02";"20240724";"00";"";"";"20240724";"0322101";"0322107,0322199,4634603";"RODOVIA";"ESTADUAL 443, KM 15, CAJUTUBA, BELTERRA  PA";"SN";"";"CAJUTUBA";"68143000";"PA";"0044";"93";"91016262";"";"";"";"";"CONTATO@AMAZONIAPESCADOS.COM";"";"";"RODOVIA, ESTADUAL 443, KM 15, CAJUTUBA, BELTERRA  PA, SN, CAJUTUBA, 68143000, PA, 0044, Brasil";1
